,song_name,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,rmse_mean,rmse_std,rmse_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var,Arousal,Valence
682,573.mp3,117.4538352,150030,1271.440678,0.440885395,0.29035297,0.084304854,0.511831045,0.249073833,0.062037773,0.257970199,0.129555817,0.01678471,18.14486122,102.6356354,10534.07422,7.135379314,21.73060226,472.2191162,0.00814654,2.104112625,4.42729044,0.281483412,0.076144055,0.005797917,2734.806825,586.2989117,343746.4139,2773.755037,309.8021382,95977.36485,18.68449475,6.075104825,36.90689863,6026.105228,1206.623654,1455940.643,3.845609046,4.282056986,18.33601203,0.001434396,0.077374864,0.00598687,0.118939001,0.051637927,0.002666475,-0.000998609,0.190377086,0.036243435,0.000938215,0.149128884,0.022239422,2.110693878,1.34805586,1.817254602,0.7625,0.7625
683,567.mp3,92.28515625,28229,627.3111111,0.389108926,0.27865991,0.077651344,0.477486908,0.252779752,0.063897602,0.256155999,0.133106864,0.017717437,15.16120911,89.6638031,8039.597656,3.499420881,32.3481369,1046.401978,0.000193953,2.060822964,4.246991158,0.263925135,0.100548171,0.010109935,3026.138957,490.7679199,240853.1512,2661.738723,307.5443521,94583.52849,20.0611644,6.444677337,41.53386598,6253.811725,1100.037001,1210081.404,4.079379117,4.698877717,22.0794518,0.024910507,0.097980543,0.009600187,0.16375184,0.05071072,0.002571577,-6.32E-06,0.193025261,0.037258752,-0.000279566,0.135475457,0.018353598,2.627337868,1.418951556,2.013423518,0.875,0.825
684,201.mp3,151.9990809,54906,686.325,0.345758617,0.284072012,0.080696911,0.376038224,0.274210095,0.075191177,0.228252156,0.176732246,0.031234287,18.6264267,73.77378845,5442.572266,5.61639595,29.56660843,874.1843262,0.016088923,1.747781873,3.054741383,0.280292243,0.071410395,0.005099445,2141.931681,581.7641612,338449.5393,2494.569254,336.1229018,112978.6051,21.09957537,6.618830654,43.80891923,4795.140062,1383.001094,1912692.027,3.717659724,4.160946273,17.31347389,-0.00763444,0.173358787,0.030053269,0.084803484,0.033991122,0.001155396,2.25E-06,0.232561484,0.054084841,2.09E-05,0.101740442,0.010351118,3.482993197,2.464423827,6.073384801,0.625,0.6875
685,759.mp3,135.9991776,11138,327.5882353,0.452835917,0.315399766,0.099477015,0.485072345,0.255208671,0.065131471,0.255061999,0.135191383,0.01827671,18.39155579,221.542038,49080.875,1.1251297,50.58572388,2558.915527,0.00581272,6.030892849,36.37166977,0.238556638,0.151911527,0.023077114,1989.828188,1179.126721,1390339.823,2279.174273,745.3493643,555545.6748,19.64965909,7.077515671,50.09122808,4120.242862,2611.369999,6819253.27,2.159060161,2.99392089,8.963562295,0.007780732,0.042636725,0.00181789,0.073141846,0.078335387,0.006136433,2.01E-05,0.175640777,0.030849684,-0.000179102,0.167521209,0.028063357,2.448544218,1.450800809,2.104822988,0.7375,0.8375
686,981.mp3,123.046875,142967,1211.584746,0.384400189,0.291115224,0.084748082,0.397422791,0.286870807,0.082294866,0.234016913,0.169024903,0.028569418,16.69058418,93.17260742,8681.134766,3.445211649,25.42617035,646.4901733,0.003810789,2.521216393,6.35653162,0.267734051,0.087345183,0.00762918,2799.391766,824.6725922,680084.8843,2657.949914,408.8166059,167131.0173,19.44582005,6.377448655,40.67185135,5863.027783,1575.908813,2483488.587,3.609229437,4.061451906,16.49539158,0.029428365,0.132170199,0.017468962,0.128670055,0.066774163,0.004458789,5.07E-05,0.214765266,0.046124119,0.000129652,0.113814354,0.012953707,2.1501678,1.182860135,1.399158099,0.8,0.6
687,771.mp3,135.9991776,37476,594.8571429,0.459038675,0.274172276,0.075170435,0.55319792,0.236183286,0.055782542,0.270288198,0.101378613,0.010277623,1.419044375,8.196203232,67.177742,0.504677653,29.92510033,895.5116577,0.017880585,2.057352304,4.232698917,0.078363985,0.031689022,0.001004194,3159.950515,468.5570209,219545.6819,2844.962479,228.9190309,52403.9227,18.42079736,6.81171515,46.39946328,6682.663813,819.6146834,671768.2292,1.248360167,1.462317133,2.138371398,0.008768562,0.074905075,0.00561077,0.163817551,0.040679168,0.001654795,0.001189966,0.048433524,0.002345806,-0.00106321,0.048286028,0.00233154,1.963247166,1.331507498,1.772912218,0.425,0.5625
688,765.mp3,78.30255682,67976,1062.125,0.413957596,0.304990441,0.093019173,0.491816938,0.266896039,0.071233504,0.264333537,0.116022044,0.013461115,16.04518318,101.1556625,10232.46875,6.514665604,28.70125008,823.7617188,0.010655035,3.371901274,11.36971855,0.253860444,0.09108609,0.008296676,2731.920268,870.1753786,757205.1895,2854.288256,334.2613245,111730.6331,19.88713023,7.436564054,55.30248494,6200.928289,1433.444887,2054764.243,2.934842964,3.658481386,13.38448605,-0.022295923,0.104606264,0.01094247,0.099114073,0.063841273,0.004075708,-4.43E-06,0.174670711,0.030509859,0.000338197,0.153731331,0.023633322,2.390494331,1.463934355,2.143103795,0.8,0.7625
689,985.mp3,99.38401442,58173,908.953125,0.352385253,0.300570965,0.090342909,0.44342944,0.269979328,0.072888836,0.24394183,0.154355813,0.023825717,16.86940384,95.90895081,9198.526367,1.803807139,42.8276329,1834.206299,-0.000907931,2.387917757,5.702151299,0.25391838,0.111093611,0.012341791,2360.146814,747.5711502,558862.6246,2544.644627,527.3363543,278083.6305,20.84789623,6.432722057,41.37991306,5073.805779,1829.979985,3348826.746,3.175111076,3.858599186,14.88878767,0.034225982,0.099676076,0.00993532,0.097237899,0.052784899,0.002786246,-8.83E-05,0.210643068,0.044370502,-0.000474922,0.112329967,0.012618021,1.700861678,0.933571408,0.871555574,0.75,0.7
690,749.mp3,103.359375,69592,966.5555556,0.452533633,0.307130158,0.09432894,0.515356541,0.266870499,0.071219869,0.252859174,0.139267985,0.019395572,21.7602253,294.8895874,86959.86719,2.93997097,41.93603897,1758.631348,0.010558035,3.598047018,12.94594193,0.256825119,0.163419753,0.026706014,2009.533166,1055.542446,1114169.855,2398.699688,671.1787738,450480.9463,20.81010649,8.486160675,72.014923,4614.050718,2334.730038,5450964.35,2.014146765,2.675277904,7.157111864,0.024209388,0.079437394,0.0063103,0.069185243,0.069119517,0.004777508,-0.000218789,0.214357555,0.045949161,-0.001222207,0.167040974,0.027902689,2.21170068,1.301123171,1.692921507,0.525,0.4875
691,761.mp3,112.3471467,48911,741.0757576,0.373913586,0.296979278,0.088196687,0.479553789,0.292396724,0.085495852,0.243585765,0.154917102,0.023999309,13.76294804,114.596283,13132.30762,1.741621733,32.68685913,1068.430786,0.017899135,2.86858058,8.228754997,0.229523659,0.096979208,0.009404967,2287.204543,789.0596775,622615.1747,2494.828567,535.4856774,286744.9107,20.91343004,6.736649979,45.38245294,5060.181441,1898.109009,3602817.81,2.730222614,3.193861978,10.20075433,-0.019183308,0.143203871,0.020507349,0.093056893,0.045612382,0.002080489,3.24E-05,0.156416222,0.024466036,9.35E-05,0.147980899,0.021898348,1.482594104,1.050052331,1.102609898,0.775,0.7875
692,775.mp3,112.3471467,78210,942.2891566,0.423635423,0.279146254,0.077922635,0.392630965,0.275848418,0.076092348,0.235103485,0.167510252,0.028059685,4.474058151,24.69820976,610.0015869,1.169126749,33.08666611,1094.727417,0.015862795,2.253484249,5.078190804,0.136712074,0.047501158,0.00225636,2357.321938,628.8265079,395422.777,2319.237764,399.7934541,159834.8059,19.85081737,6.977981052,48.69221957,4888.008731,1285.17919,1651685.551,1.959259716,2.207673843,4.873823799,-0.002194041,0.153469012,0.023552738,0.111548714,0.045821746,0.002099632,-0.000913616,0.113208964,0.01281627,-0.002318821,0.053395331,0.002851062,4.949333333,2.97924121,8.87587819,0.3375,0.475
693,946.mp3,143.5546875,93397,915.6568627,0.413224131,0.306629241,0.094021492,0.457469702,0.284851551,0.081140399,0.246957706,0.149483193,0.022345225,19.59026909,125.0932465,15648.32031,6.878725529,30.9103775,955.451416,0.004782535,2.747113466,7.54663229,0.283206284,0.081879966,0.006704329,2334.839939,844.5748485,713306.6748,2811.584848,465.7644041,216936.4801,20.41415432,7.019843316,49.27820018,5649.912017,1989.496358,3958095.758,2.943918617,3.336355747,11.13126967,-0.006259565,0.123035933,0.015137841,0.070193259,0.048672016,0.002368965,-0.000101671,0.236167386,0.055775031,-0.000708765,0.123953618,0.015364499,1.555736961,0.993341952,0.986728234,0.425,0.4
694,952.mp3,129.1992188,46829,688.6617647,0.416607529,0.300341725,0.090205155,0.365762681,0.298167527,0.088903874,0.218825483,0.188278361,0.035448741,16.80722046,158.2549744,25044.63477,7.093002319,30.40554047,924.4968872,0.013169071,3.085759878,9.521913528,0.250407368,0.116350599,0.013537462,2718.566768,1001.729698,1003462.387,2771.252596,566.4042773,320813.8054,20.47911282,7.158767333,51.24794972,6023.641385,1922.191885,3694821.644,2.571062157,3.263881244,10.65292077,-0.011968686,0.187896532,0.035305107,0.096942002,0.063020401,0.003971571,-2.69E-06,0.221229166,0.048942342,4.01E-06,0.120162338,0.014438987,2.397460317,1.62536158,2.641800267,0.525,0.4875
695,239.mp3,123.046875,99106,1054.319149,0.445225328,0.3178927,0.101055764,0.565366507,0.260635704,0.067930974,0.266784266,0.110270071,0.012159489,23.14409256,247.2546997,61134.88672,2.247126579,35.644104,1270.502197,0.003964778,4.428620815,19.61268425,0.275928378,0.159502611,0.025441084,2853.242545,1442.791495,2081647.298,2775.104621,546.8284259,299021.3274,20.62351242,6.866134681,47.14380546,6087.687336,2273.98342,5171000.592,2.450731098,3.285060196,10.79162049,0.014118081,0.074804942,0.005595779,0.11214632,0.110644274,0.012242155,2.70E-06,0.206198141,0.042517673,-0.000365123,0.197043657,0.038826201,2.403265306,1.300265629,1.690690706,0.625,0.6875
697,563.mp3,123.046875,21477,477.2666667,0.463201553,0.298597723,0.089160606,0.500157654,0.26184386,0.068562202,0.260697588,0.123976212,0.015370101,10.02051163,112.5974045,12678.17578,-0.878808439,45.04200745,2028.782593,-0.00518651,2.402164698,5.770394802,0.169726998,0.130126819,0.016932989,2579.575247,1095.210321,1199485.648,2497.693788,890.2061339,792466.9608,18.69229466,6.605352986,43.63068807,5566.622379,2532.863998,6415400.033,2.174951563,3.189748297,10.1744942,-0.002168232,0.112342415,0.012620818,0.112640466,0.068325717,0.004668404,-1.15E-05,0.142901838,0.020420935,3.94E-05,0.107073113,0.011464652,1.707827664,1.109867076,1.231804925,0.7375,0.6875
698,577.mp3,184.5703125,38166,515.7567568,0.380346328,0.272579342,0.074299499,0.447170705,0.259934545,0.06756597,0.24685299,0.149656055,0.022396935,17.0138607,76.27182007,5817.390137,6.68419838,26.05875015,679.0584717,0.021877401,1.669810891,2.788268328,0.279218525,0.071741052,0.005146779,2579.31197,346.1550713,119823.3334,2491.602614,251.7251848,63365.56866,21.45186014,7.920412273,62.73293057,5401.037153,905.5585815,820036.3445,4.153719455,4.47241528,20.00249844,0.012064409,0.123447612,0.015239313,0.127379563,0.030007822,0.000900469,-1.97E-05,0.235041395,0.055244457,-0.000314476,0.094731495,0.008974057,3.87076644,2.659258653,7.071656586,0.6375,0.575
699,211.mp3,123.046875,82332,935.5909091,0.358619273,0.296872228,0.088133126,0.367463648,0.250986189,0.06299407,0.240180715,0.160145426,0.025646557,20.5761776,115.3054886,13295.35547,7.293509483,28.92081833,836.4137573,0.012220027,2.908583641,8.459858894,0.297519982,0.082205214,0.006757697,2284.279789,860.1162165,739799.9058,2519.75127,467.1922714,218268.6184,19.61518355,6.901068927,47.62475233,4912.17541,1868.580197,3491591.954,3.991694858,4.552307057,20.72349954,0.00961382,0.107409581,0.011536818,0.098869617,0.055435043,0.003073044,-2.23E-05,0.206062466,0.042461742,-0.000466521,0.161095038,0.025951611,1.632362812,1.136594841,1.291847832,0.65,0.65
700,588.mp3,107.6660156,50273,797.984127,0.389408469,0.305079132,0.093073279,0.330704957,0.286801875,0.082255311,0.215894816,0.191631839,0.036722762,23.08782959,155.4951935,24178.75586,6.61168623,37.1158371,1377.585327,-0.00351883,4.097962379,16.79329491,0.301952422,0.107261926,0.011505121,2284.573357,1086.03633,1179474.909,2586.67201,501.9750438,251978.9446,20.5859278,6.359797824,40.44702836,4906.220561,2170.79732,4712361.004,2.986696402,3.624423829,13.13644809,-0.008271564,0.183279021,0.0335912,0.071486873,0.056244373,0.003163429,0.000124131,0.268559963,0.072124459,0.000138795,0.124219127,0.015430391,2.539102041,1.50719284,2.271630256,0.7,0.775
703,417.mp3,123.046875,17623,429.8292683,0.375649422,0.275706321,0.076013967,0.495717078,0.236276343,0.055826508,0.25898607,0.127512935,0.016259549,23.82924271,86.10338593,7413.793457,8.206734657,23.83843994,568.2712402,0.03121992,1.652377605,2.730351925,0.331410289,0.078930482,0.006230021,2782.852482,453.3575797,205533.095,2688.483574,194.8671556,37973.20834,19.15646798,6.143487003,37.74243256,5898.476999,884.915613,783075.6421,5.239455121,5.621109231,31.59686898,0.026135583,0.081740288,0.006681475,0.133737664,0.040020146,0.001601612,-2.26E-05,0.242511824,0.058811981,-0.000313215,0.140157163,0.019644029,1.650938776,0.848462989,0.719889444,0.8625,0.775
704,403.mp3,112.3471467,54934,796.1449275,0.448034137,0.283234805,0.080221958,0.503734946,0.246314496,0.06067083,0.263977683,0.116829433,0.013649116,22.16071892,105.7878799,11191.0752,8.941764832,25.77196884,664.194397,0.012695516,2.396247387,5.742001057,0.315679222,0.072648868,0.005277858,2460.505374,720.4989231,519118.6982,2557.170607,360.6089834,130038.8389,19.13031445,6.814634425,46.43924235,5196.032072,1448.902463,2099318.346,4.627170094,5.019785754,25.19824901,0.02396338,0.091325976,0.008340434,0.114527958,0.05698178,0.003246923,-2.41E-05,0.217901751,0.047481176,8.58E-05,0.152753428,0.023333611,1.611464853,1.016821937,1.033926852,0.7625,0.8125
705,629.mp3,151.9990809,42808,602.9295775,0.475176722,0.285879403,0.081727035,0.370380282,0.271406263,0.073661357,0.23207443,0.171682242,0.029474792,22.56475639,172.3119659,29691.41602,6.833823204,32.83795166,1078.331177,0.018228481,3.469013929,12.03405762,0.297026843,0.102672666,0.010541677,2151.09661,800.4846763,640775.7169,2478.026966,496.4725454,246484.9883,20.83287919,6.885934941,47.41610001,4829.887142,1811.905719,3283002.334,2.860714761,3.32540238,11.05830099,-0.010410962,0.125774289,0.015819172,0.075377443,0.042827276,0.001834176,-3.20E-06,0.263065696,0.069203563,-5.36E-05,0.127175376,0.016173577,2.710929705,1.49834168,2.245027792,0.7125,0.5625
706,615.mp3,129.1992188,46616,685.5294118,0.428700656,0.291929007,0.08522255,0.471861243,0.249049097,0.06202545,0.255829566,0.133733191,0.017884566,19.05355835,119.0291367,14167.93457,6.688221455,24.91967201,620.9900513,0.017447181,2.258858681,5.102442265,0.277399182,0.096657515,0.009342675,2450.275943,591.0761345,349370.9967,2583.241279,327.0556139,106965.3746,19.07523581,6.178150558,38.16954431,5226.139606,1172.952584,1375817.764,3.645614421,4.081877974,16.6617278,0.007795283,0.08104136,0.006567702,0.102791695,0.05532513,0.00306087,1.13E-05,0.204616457,0.041867897,-0.000156125,0.139503852,0.019461323,2.203573696,1.312531428,1.722738751,0.7375,0.675
707,167.mp3,117.4538352,115546,1132.803922,0.396259516,0.286241472,0.081934176,0.418042332,0.242317632,0.058717832,0.257223599,0.131031879,0.017169353,24.69652748,117.7654266,13868.69531,8.371105194,20.46211815,418.6982727,0.01340978,1.688565016,2.851251841,0.335248441,0.065653697,0.004310408,3129.408249,575.9726065,331744.4434,2998.317661,223.1305805,49787.25597,19.38736398,6.373360949,40.61972979,6988.921112,874.2198675,764260.3768,4.445937971,4.752268432,22.58405525,0.016313214,0.103208357,0.010651965,0.13167045,0.045842882,0.00210157,3.60E-06,0.260409415,0.067813069,0.000128125,0.136517435,0.018637009,1.407129252,0.917743556,0.842253234,0.8875,0.775
708,99.mp3,172.265625,40666,549.5405405,0.357497394,0.296798885,0.088089578,0.359412938,0.269320697,0.072533637,0.233435621,0.169826806,0.028841144,11.0191679,69.67360687,4854.411133,5.671190739,27.43557358,752.7106934,0.025335595,2.226588011,4.957694054,0.213781521,0.075549021,0.005707654,2561.728395,715.6024188,512086.8217,2647.503498,345.9931548,119711.2632,20.1119736,6.796206451,46.18842212,5642.98507,1324.436781,1754132.786,2.780770937,3.1833043,10.13342627,0.017742369,0.157823035,0.02490811,0.113634623,0.055400064,0.003069167,4.13E-06,0.164893463,0.027189853,9.84E-05,0.103254557,0.010661503,1.959764172,1.231804916,1.517343351,0.6875,0.6875
709,601.mp3,117.4538352,48195,719.3283582,0.467499763,0.277537256,0.077026926,0.538134098,0.237350136,0.056335088,0.257941177,0.129613589,0.016799682,12.83029175,112.3933945,12632.27539,6.757240295,28.4299202,808.260376,0.017765963,2.616910696,6.848221779,0.220165804,0.094301768,0.008892824,2313.085675,631.2329872,398455.0841,2701.805245,290.904055,84625.16924,19.62835384,6.432696632,41.37958596,5416.415792,1356.27038,1839469.343,2.638801159,3.094709609,9.577227563,0.001360715,0.061018074,0.003723205,0.085329646,0.047555275,0.002261504,4.66E-06,0.147727534,0.021823425,-0.000432532,0.136617631,0.018664377,1.800707483,1.074295612,1.154111062,0.6875,0.7
710,832.mp3,143.5546875,86379,872.5151515,0.397876024,0.283990741,0.080650739,0.508117199,0.2460154,0.060523577,0.263566531,0.117754054,0.013866017,24.37920952,108.8492508,11848.16016,7.801951408,24.44385719,597.5021362,0.014647679,1.94856596,3.796909094,0.328487158,0.075725384,0.005734334,2602.532402,657.4593668,432252.819,2718.263317,312.2206327,97481.72347,19.50968234,6.764255923,45.75515819,5812.876888,1222.314084,1494051.719,4.629203044,4.997772769,24.97773266,0.021369097,0.091895545,0.008444791,0.111070099,0.046738127,0.002184453,1.79E-06,0.245866925,0.060450546,0.000617648,0.131168798,0.017205255,1.82276644,1.127435806,1.271111496,0.85,0.625
711,72.mp3,117.4538352,14988,405.0810811,0.386397898,0.274473876,0.075335912,0.459145606,0.241539285,0.058341224,0.258238394,0.129020407,0.016646265,18.15576935,74.05162048,5483.642578,7.476594448,25.78635597,664.9361572,0.029315852,1.916228771,3.671932697,0.2814686,0.07088083,0.005024092,2299.168983,477.0088592,227537.4518,2457.247041,318.4767882,101427.4646,19.96366376,6.509536442,42.37406468,4919.623894,1107.444741,1226433.853,4.139264324,4.463493201,19.92277156,0.020621245,0.098942656,0.009789649,0.109165891,0.031019764,0.000962226,3.29E-05,0.211268947,0.044634566,5.81E-05,0.11972639,0.014334408,2.726022676,1.457991288,2.125738597,0.75,0.6875
712,198.mp3,103.359375,55378,851.9692308,0.357780337,0.296951711,0.088180318,0.549835145,0.239104256,0.057170846,0.269750432,0.102800963,0.010568038,10.70894051,54.2808609,2946.411865,4.918433666,31.24745178,976.4032593,0.017157417,2.272959948,5.166347027,0.215318039,0.067161553,0.004510674,2872.512568,719.32044,517421.8954,2873.47404,371.6296913,138108.6274,19.31051525,6.1415385,37.71849515,6406.739597,1615.514778,2609887.997,2.963765253,3.34360005,11.17966129,0.021413168,0.083791173,0.007020961,0.128245584,0.046863644,0.002196201,-1.98E-05,0.153024718,0.023416564,-0.000251252,0.109363317,0.011960336,4.216743764,1.603041497,2.56974204,0.863636364,0.75
713,66.mp3,80.74951172,16870,511.2121212,0.353909224,0.282994211,0.080085725,0.477969468,0.248726562,0.061864901,0.25865294,0.128187323,0.01643199,16.81212234,67.95159912,4617.419434,6.097784996,22.64608002,512.8449707,0.023786135,1.63776195,2.68226409,0.274650902,0.069901668,0.004886243,2794.766649,389.5691023,151764.0855,2725.624226,227.0652871,51558.6446,19.14849833,6.47930666,41.98141479,6098.426639,823.424634,678028.1278,4.229523161,4.579792696,20.97450114,0.015264242,0.10432335,0.010883361,0.133261411,0.034047616,0.00115924,3.09E-05,0.204219177,0.041705474,0.00064118,0.119964249,0.01439142,2.52400907,1.902011954,3.617649474,0.8625,0.7625
714,8.mp3,103.359375,57838,850.5588235,0.391147614,0.297762334,0.088662401,0.345080942,0.276453078,0.076426312,0.223144275,0.183139199,0.033539966,22.73606491,117.3461456,13770.11816,8.666958809,31.59848022,998.4639893,0.014050316,3.526632547,12.4371376,0.309567809,0.077103622,0.005944969,2154.376524,876.6332604,768485.8732,2519.283603,561.7375042,315549.0236,20.5385014,6.425784356,41.29070459,4794.377038,2046.801769,4189397.484,3.634068159,4.106210074,16.86096117,0.008932569,0.16983978,0.028845551,0.074836107,0.043725556,0.001911924,-5.42E-05,0.245417804,0.060229901,-0.000849619,0.139912009,0.019575369,2.894367347,1.586558094,2.517166587,0.3875,0.225
715,9.mp3,89.10290948,16034,485.8787879,0.429884195,0.305344939,0.093235537,0.45138061,0.297508687,0.088511422,0.245526506,0.151822489,0.023050068,23.8093338,212.2659912,45056.85156,3.067657948,28.50337029,812.4420776,0.031411201,3.266699076,10.67132282,0.306591511,0.12613079,0.015908977,2947.184006,1063.241038,1130481.505,2753.074735,451.6936209,204027.1271,20.32016044,6.860497211,47.06642198,6071.213976,1858.694313,3454744.55,3.214123959,3.671881468,13.48271352,-0.017841803,0.126368425,0.015968979,0.117715119,0.078299216,0.006130767,-8.66E-05,0.257666647,0.066392101,0.000186427,0.146135256,0.021355513,1.758911565,1.007940627,1.015944308,0.45,0.2875
716,199.mp3,172.265625,26896,448.2666667,0.402791262,0.314244747,0.098749764,0.459440708,0.259093165,0.067129262,0.257379748,0.130724898,0.017088999,20.4863987,144.7915955,20964.60742,3.010157347,33.24059677,1104.937256,0.023240142,4.337350845,18.81261063,0.287256628,0.107845828,0.011630723,2169.710857,495.1874152,245210.5762,2289.731095,368.4637101,135765.5057,20.88007647,7.169277679,51.39854245,4378.981779,1297.260416,1682884.587,3.293309501,4.131550453,17.06970914,-0.01882147,0.080558205,0.006489624,0.082505271,0.038981146,0.00151953,-3.18E-05,0.225175753,0.050704122,0.000774539,0.156437591,0.024472721,1.790258503,1.141560134,1.303159541,0.7875,0.6875
717,67.mp3,123.046875,46216,689.7910448,0.391622752,0.30499059,0.093019262,0.375497669,0.270463318,0.073150404,0.238802858,0.162192874,0.026306528,17.27840042,156.1681976,24388.50586,4.885839939,29.95940971,897.5662231,0.007973157,2.897099972,8.393188477,0.252683073,0.128536969,0.016521752,2501.294042,687.1988668,472242.2825,2423.462487,317.4556605,100778.0964,19.57695699,7.091927248,50.29543209,5043.358946,1277.207359,1631258.638,3.127534752,3.74128715,13.99722954,0.014964524,0.130618697,0.017061244,0.117179271,0.066008433,0.004357113,-3.89E-05,0.222768396,0.049625758,4.56E-05,0.115714841,0.013389925,2.5089161,1.570731248,2.467196655,0.8,0.5875
718,827.mp3,103.359375,59512,862.4927536,0.412093163,0.288712054,0.083354644,0.577641666,0.215311229,0.046358928,0.278169243,0.07716998,0.005955206,3.559929132,23.36401558,545.8772583,0.849260807,33.3696022,1113.530273,0.018809725,3.08327651,9.506593704,0.117539883,0.048323218,0.002335133,2579.23371,651.2575765,424136.4309,2656.62857,212.2637319,45055.89189,20.24874274,6.806955178,46.33463879,5725.907684,995.9039794,991824.7362,1.569181097,1.915820169,3.670366921,0.001908666,0.060947993,0.003714658,0.115580701,0.057352224,0.003289278,9.77E-08,0.07620959,0.005807902,4.28E-05,0.074722894,0.005583511,2.287165533,1.393226304,1.941079533,0.6,0.825
719,73.mp3,151.9990809,15983,371.6976744,0.374368042,0.281846464,0.079437435,0.430065364,0.265460283,0.070469156,0.245160895,0.152412168,0.023229469,13.98953629,67.39052582,4541.483398,5.85370779,28.02709961,785.5183105,0.028928453,2.118813038,4.489368439,0.240175202,0.076246858,0.005813583,2291.197339,550.9067757,303498.2755,2470.34683,338.6782431,114702.9524,19.6405108,6.273511087,39.35694136,4948.332846,1264.680019,1599415.55,3.474914993,3.894303239,15.16559771,0.006434454,0.128416709,0.016490851,0.098590763,0.034187959,0.001168817,-3.53E-06,0.181318,0.03287622,4.08E-05,0.108765177,0.011829864,2.035229025,1.105969024,1.223167481,0.5375,0.6875
720,833.mp3,151.9990809,85530,855.3,0.441678822,0.286767006,0.082235314,0.562992752,0.234984919,0.055217911,0.268735583,0.105425422,0.01111452,11.90453625,73.19510651,5357.523926,4.913083076,24.31236267,591.0910034,0.00325418,2.544092178,6.472404957,0.229030758,0.086913556,0.007553966,2858.08442,781.3831676,610559.6546,2633.015134,313.681292,98395.95293,19.37892981,6.931759634,48.04929162,5805.9447,1378.390018,1899959.043,3.148483939,3.651306874,13.33204189,-0.008933059,0.073207155,0.005359288,0.154930425,0.078891798,0.006223916,-1.39E-06,0.158236697,0.025038851,6.46E-05,0.125756443,0.015814682,2.232598639,1.445920485,2.090686048,0.8,0.7
721,166.mp3,123.046875,53007,746.5774648,0.325909257,0.288152575,0.083031915,0.339075297,0.266196638,0.070860647,0.222645502,0.183745242,0.033762314,27.62665176,115.2695084,13287.05957,6.944031239,28.4278965,808.1453247,0.013778142,1.309382319,1.71448195,0.346760839,0.057434611,0.003298735,1842.94528,339.2290126,115076.323,2140.703717,278.9563089,77816.6223,20.79499229,6.535832065,42.71710078,3670.281264,980.7358248,961842.7581,4.743374412,4.892559604,23.93713948,0.002634082,0.177377323,0.031462715,0.081466703,0.017803909,0.000316979,6.63E-06,0.30789879,0.094801657,0.00019216,0.090222321,0.008140067,2.973315193,1.950095719,3.802873314,0.625,0.575
722,600.mp3,172.265625,51227,617.1927711,0.304273933,0.293404102,0.08608596,0.286854327,0.281399488,0.079185672,0.19817168,0.209907881,0.044061318,9.315937042,44.78551102,2005.742065,0.694547296,39.61498642,1569.34729,0.01685914,2.800492287,7.842757225,0.193863288,0.056023303,0.00313861,1746.174222,583.5208538,340496.5869,2198.242163,406.6737808,165383.564,22.70790841,6.278935636,39.42503272,3462.184762,1399.509998,1958628.234,2.156836979,2.428039481,5.895375723,0.102667446,0.199861576,0.03994465,0.06653378,0.031394526,0.000985616,-5.10E-08,0.175919667,0.030947728,1.59E-05,0.059812494,0.003577535,2.615727891,1.7407112,3.030075482,0.4125,0.65
723,98.mp3,135.9991776,44623,656.2205882,0.397687972,0.304594606,0.092777871,0.412376642,0.299687028,0.089812309,0.235970308,0.166286942,0.027651347,12.4333353,94.52965546,8935.856445,4.346798897,25.62844658,656.8173218,0.020861326,3.178130388,10.10051346,0.230380327,0.079534151,0.006325682,3000.656377,877.017268,769159.2884,2786.890765,357.3618578,127707.4974,20.82330477,6.905599147,47.68729958,6330.045019,1432.632652,2052436.316,2.682102967,3.16533948,10.01937402,-0.02928349,0.172696344,0.029824027,0.129201337,0.070086507,0.004912118,5.39E-05,0.173675045,0.030163022,0.000101177,0.127273723,0.0161986,2.402104308,1.516024331,2.298329771,0.7375,0.65
724,614.mp3,172.265625,48410,597.654321,0.345567852,0.288659066,0.083324052,0.386003375,0.270560682,0.073203079,0.229033796,0.175718108,0.030876854,12.33607578,55.49365997,3079.546143,4.301637173,37.01335144,1369.988159,0.024969127,2.193647146,4.812087536,0.22203283,0.070871748,0.005022804,1577.695371,353.4812178,124948.9713,2017.431395,339.7402436,115423.4331,20.35368458,5.842073523,34.12982304,3235.729192,891.7679869,795250.1425,2.843843495,3.244777471,10.52858084,-0.029483903,0.147127901,0.021646619,0.063245356,0.019714432,0.000388659,0.002929471,0.190667704,0.036354173,0.003781775,0.073605947,0.005417835,2.586702948,1.47784386,2.184022473,0.2875,0.4875
