[[ 0.05515756  1.93684604  1.74219987 -0.35832925 -0.39245012 -0.41360081
   2.82209885e-01  2.62995166e-01 -2.00724232e+00  9.62404116e-01
   9.79267939e-01 -2.94383949e+00  2.28744986e+00  2.70271894e+00
  -1.03551501e+00 -1.18948889e+00 -8.48174226e-01  2.73494733e-02
   4.64028763e-01  2.76773154e-01 -1.96315073e-01 -4.42115902e-01
  -4.93964883e-01 -8.12456768e-01 -1.59981515e+00 -1.23833236e+00
  -1.02327031e+00  1.73135668e-02 -1.32553367e-01 -1.75031592e-01
   6.89340625e-01  4.84498459e-01  2.04746283e+00  3.00872372e-01
   2.04806620e-01 -8.43370774e-01  1.18571764e+00  1.13668590e+00
  -8.53701385e-01 -1.21598250e+00 -1.16998351e+00  1.12522640e+00
   2.70164679e+00  3.31202561e+00 -7.51767608e-01 -6.44216856e-01
  -6.23088358e-01  2.24774006e-02 -4.52301668e-01 -5.62780844e-01
  -9.07304477e-03 -1.75282319e+00 -1.43573930e+00  1.58137000e-01
   2.12792666e-01 -8.10274306e-04]],0.425
[[ 5.51575628e-02  7.78992077e-01  8.67731309e-01 -1.36198076e-01
  -5.96513427e-01 -6.14212266e-01 -9.10059236e-01  1.52387683e+00
   1.61074160e+00 -1.04495997e+00  1.08889261e+00  1.08153726e+00
   2.29589684e+00  9.17295032e-01  6.87961440e-01  9.03298452e-01
  -7.11660535e-01 -6.37453899e-01 -9.87244421e-01 -6.40124697e-01
  -6.33699221e-01  1.92301534e+00  2.47276601e-02 -1.25290039e-01
  -4.19905124e-01 -6.82060495e-03 -1.54383700e-01  1.07684565e-01
  -1.99272389e-01 -3.06688105e-01  7.75135848e-02 -4.55026682e-01
  -4.02946340e-01 -3.67894026e-01  2.87206061e-01  1.31898545e-01
   1.69384180e+00  1.60615919e+00  1.84482752e+00 -1.79612303e+00
   1.23413363e+00  1.14016968e+00 -6.68151781e-01 -2.28754284e-01
  -3.41386142e-01  2.40308321e-04  2.00928340e+00  2.43109021e+00
  -2.76003541e-02  7.34059381e-01  6.59202222e-01 -6.90500382e-02
  -1.21844494e-01 -1.16619493e-01]],0.525
[[-0.15403428 -0.62589178 -0.6170134  -0.65372185  0.48559536  0.47098497
  -0.20310322  0.84749019  0.85327733 -0.35210922  0.50330016  0.40657699
  -2.32469465 -1.78282503 -0.94447546 -3.17484315  4.8412278   6.73108213
  -0.66041955 -0.11070705 -0.23520638 -3.5656842  -2.47515251 -1.51400525
  -2.0456072   0.58948262  0.43557126 -2.73877858  1.71182846  1.68769611
   1.78854636  1.65940738  1.4205583  -2.09815633  0.74503765  0.61539527
  -2.89087911 -3.36154043 -2.01919256 -0.42422858 -0.3436087  -0.43403526
  -1.22415128 -0.42449191 -0.4810878   0.02964179 -3.25119113 -1.92061426
   0.06827821 -2.90081006 -1.80844362  0.65889182  1.22148239  0.45183913]],0.1375
[[ 0.28526859  0.82430567  0.82449406  0.04564059 -0.38623883 -0.40746548
   1.95120337 -2.09537485 -1.99705633  0.91075154 -0.95273186 -0.9384308
   0.43507506 -0.3026143  -0.42864389  1.19375209 -1.05415077 -0.83851924
  -0.17630302 -1.10864217 -0.92004153  0.83977752 -0.96603077 -0.89709026
   0.23877203 -1.64066586 -1.23072056 -0.23891459 -1.15364777 -0.89285927
  -1.87644836 -0.38591073 -0.34941651 -0.06335574 -1.45721018 -1.16788659
   1.90640311  1.63719064  1.88996281 -0.5541043  -1.66766338 -1.14674089
   0.76819196 -1.22604886 -0.92338898  0.0139123   0.16598763  0.03081075
  -0.28049653  0.47780068  0.36191189  1.26970265  1.90093516  0.84441432]],0.9
[[ 0.05515756  2.18696497  1.92784086 -0.38940165  2.70200978  2.85835455
  -0.07682565  0.80347691  0.80531373 -0.17819355  0.33817506  0.23014788
  -0.3064475   0.14422075 -0.09216467 -0.6984736   0.73682066  0.53849017
   0.02924671  0.95785716  0.81127742 -0.31058483  0.41265531  0.2561086
   0.05920686  1.38942385  1.39255826  0.71047496  0.58683381  0.38115545
   0.88992329  0.1167439   0.0522396   0.48143661  1.04222298  0.96092153
  -1.19012239 -1.242962   -1.1883994  -0.74104212 -0.14911613 -0.28257841
  -0.52527155  1.48707326  1.41574093  1.98883685  0.27533152  0.14684447
   1.96081044 -0.7596228  -0.81037869 -0.05332775 -0.21703715 -0.14643577]],0.4
[[-1.09539756 -0.82642358 -0.64940621 -0.21125548 -1.05688908 -1.05990988
   0.41974173 -0.46358486 -0.50601679  0.5229118  -0.42925691 -0.50959449
  -0.10764319 -0.36669088 -0.47002275 -0.11375791 -0.12347436 -0.22344474
  -1.47182991 -0.75337375 -0.70861956  0.31364897  0.35408109  0.19566329
   1.23695769 -1.11890922 -0.97301008  0.40143068 -0.76709734 -0.68833304
  -0.42319191 -0.5440002  -0.47125112  0.95612044 -0.98782496 -0.90264457
   1.28069992  1.46654099  1.64497791  0.68802064 -0.51596361 -0.5582411
   1.92440262 -0.20529953 -0.32381136  0.01946152 -0.10332951 -0.24081045
  -0.29893668  0.67041253  0.58361809 -0.05254164 -0.1901258  -0.13814704]],0.875
[[ 0.82219431 -0.53003879 -0.71028625  1.25807206 -0.83384161 -0.84516428
   0.1483686   0.81436115  0.8171596  -0.07771154  0.2388158   0.12693262
   0.07610458  0.39061722  0.12923656 -0.05217948  0.01131581 -0.11633896
   1.1065156   0.81754308  0.65539048  0.09310478  0.47640699  0.32305155
  -0.35610347  1.23019457  1.18694621 -0.12427334  0.68109356  0.47606763
  -0.32461707 -0.46268489 -0.4088523  -0.41589506  1.26999953  1.24263205
  -0.30807858 -0.3887072  -0.50962937 -0.08346309 -0.25322699 -0.36514244
  -0.59638297  1.36149416  1.25471675 -0.00713184  0.30785986  0.18200442
   0.55993326  0.13126422 -0.01035812 -0.51084629 -0.31478633 -0.17561127]],0.375
[[ 0.05515756 -0.40552513 -0.3964144  -0.72696594 -0.04528805 -0.06800368
   0.47862131 -1.1270817  -1.13914308  0.67106972 -0.61855821 -0.67176343
  -0.53100746 -0.93687153 -0.76231092  0.16348851 -0.96589741 -0.78952441
   0.32505829 -1.24697921 -0.99268214 -0.1500416  -1.0650967  -0.95827411
   0.39676959 -0.95711093 -0.87669917  0.21010613 -0.99520778 -0.81444346
  -0.55528454 -0.03917681 -0.07467574  0.36136753 -1.10208369 -0.9729395
   0.6653104   0.45428435  0.35387211  1.25447464 -0.85185611 -0.77326674
   0.76430742 -0.61583035 -0.60562497  0.0214453  -0.17630435 -0.31093821
  -0.08935805 -0.65736607 -0.73003818 -0.51006017 -0.55571668 -0.2412856 ]],0.725
[[ 1.89604576  1.49948048  0.73383507  0.65478367 -0.75387703 -0.76763243
  -0.89837103 -0.57730111 -0.61714204 -0.05571878  0.21665775  0.10421645
   2.09886527  1.54599453  1.50740509  1.5620399  -1.0092592  -0.81384155
  -0.19760459 -0.62927479 -0.62633052  1.86257389 -0.50222719 -0.57198148
   0.10746202 -0.52259417 -0.57964361  0.42449306 -0.21011159 -0.31487799
  -0.95284928 -0.58672429 -0.50380846  0.24039841 -0.04844074 -0.18495972
   1.37957336  1.23794984  1.32916628 -0.99965994  0.05469293 -0.11101252
  -0.64782108 -0.91936136 -0.7787988   0.03287884  2.00736036  2.42809408
   1.27924993  0.40345761  0.2791657  -0.66099412 -0.73894158 -0.28529009]],0.6625
[[ 0.28526859 -0.39658319 -0.45318572 -0.60752796  0.19041172  0.16972878
  -1.12485952  0.72437815  0.71952337 -1.04089088  1.08574475  1.07770347
  -1.71442414 -1.49733156 -0.91658856 -0.76054807  1.22643796  1.05508022
   0.41984944 -0.48543499 -0.52548538 -1.83874877 -1.25650727 -1.06825656
  -1.39462176 -0.2850739  -0.39360278 -1.78688828  0.34118808  0.14632117
   0.91802044 -0.39622208 -0.35742865 -1.64740455 -0.09409214 -0.22559794
  -1.33615235 -1.38591159 -1.28268683  0.14330817  1.41247634  1.36770361
  -0.64337605 -0.58885226 -0.58878547  0.02543967 -1.59294383 -1.37902128
  -0.00380079 -1.85664996 -1.48488946  0.04650877 -0.29998618 -0.17128765]],0.525
[[ 2.3562678  -1.02549215 -1.65519924 -1.30282057 -0.30358597 -0.32565271
  -0.52017099  0.15532893  0.11775    -0.21759245  0.37632119  0.27036236
  -1.66868482 -1.49959076 -0.91694357 -2.18328099 -0.24464997 -0.3158395
   1.92102528 -0.56063722 -0.57894135 -1.59570106 -0.97197959 -0.90084638
   0.15539621 -1.43624468 -1.13936691 -1.27672536 -0.99424649 -0.81394473
   0.16542528 -0.97593534 -0.79317558 -0.54245327 -1.4255579  -1.15195669
  -0.73522984 -0.82804487 -0.88339259 -0.80953309  0.18812363  0.00843425
   1.44866652 -0.88760918 -0.76208428 -1.94391221 -1.37919002 -1.25359523
  -0.76308139 -1.63575193 -1.37663596  0.7123476   0.3739771   0.06107998]],0.7375
[[-0.34503552  0.91655865  1.19953654 -0.32586448  1.80590347  1.86648744
   1.47854131 -0.61430354 -0.65306784  1.07976056 -1.21427999 -1.1296778
  -0.67378178 -0.44950089 -0.52094566 -1.01271736  0.02419088 -0.10586956
  -0.2716056   2.30381839  2.59034216 -0.52138913  0.33154673  0.17267968
   0.79513966  0.48772963  0.32744222  0.15485057 -0.16665038 -0.2818271
  -0.38612079  0.3847313   0.27525727  0.43674937 -0.04071402 -0.17802327
  -0.16875167  0.27313531  0.15208606 -0.01501346 -1.3493029  -1.02607294
   1.01971371  1.26009039  1.12842815  0.02952116 -1.53735448 -1.34762461
   0.25048148  1.34836864  1.44804864 -0.51556297 -0.16183994 -0.12931562]],0.8375
[[-0.15403428 -0.52927234 -0.38268854  1.30976597 -1.62693485 -1.59855545
  -1.37777836  1.29801171  1.3535479  -1.50102243  1.42330863  1.50147763
   0.75431218  0.50094539  0.23663501  0.93952141 -0.26049344 -0.32764749
   1.24089929  0.19767273  0.03355348  0.78999056 -0.52018646 -0.58575619
   0.05844367  0.30217219  0.13816001  1.05329859  0.56920388  0.36369908
   0.10434301 -0.22571022 -0.22376326  0.51670454  0.85776163  0.74351933
  -0.17017936 -0.29691736 -0.42494034  2.97344765  1.58786143  1.60128751
  -1.30538753 -1.03540873 -0.83710212  0.0690694   1.17530714  1.22812678
   0.66519665 -0.48732339 -0.58984472 -0.01244981 -0.09702707 -0.10861852]],0.475
[[-0.52012     0.4933144   0.86160798  1.84502596 -0.38907722 -0.41026783
  -1.28683942  0.6659028   0.65643697 -1.48830759  1.41445125  1.49003185
   1.40057494  1.71018494  1.74873965  0.69956108  0.00965669 -0.11768507
  -1.42317402  1.03551412  0.89995411  1.02787522  1.30942694  1.30839947
  -0.15273675  0.68532815  0.54023001  0.03831082  0.78021647  0.57874902
   0.04476615  0.51178832  0.38315091 -0.09327622  0.60014189  0.45597472
  -0.09620468 -0.17266011 -0.30666152 -2.20364515  0.11620665 -0.0566461
  -0.95703639  0.00761497 -0.15610274  0.13987625  1.63255701  1.86374331
   1.67141875  0.17621803  0.03600305 -0.54936589 -0.6323879  -0.2603239 ]],0.525
[[ 1.49335146  0.3488962   0.01345308  0.20397249 -0.95762424 -0.96461673
   1.27897514 -1.66882195 -1.628789    1.20566869 -1.42694828 -1.27387801
  -0.64034931 -0.89823732 -0.74681717  0.30198305 -0.95105321 -0.7810914
   0.59073963 -1.15431977 -0.94462708 -0.36912003 -0.93847938 -0.87955786
   0.06647615 -1.38238487 -1.11323549  0.10630591 -1.3675328  -0.9867831
  -0.82566805 -0.4095366  -0.36776078  0.08653519 -1.39571674 -1.13667919
   0.41597195  0.21957084  0.09412127  0.20775825 -0.85851837 -0.77717029
   0.33820491 -1.01376301 -0.82655888  0.02044001 -0.83291242 -0.87534862
  -0.59948727  0.15494002  0.01398706 -0.42201537 -0.43884562 -0.21053635]],0.65
[[ 1.13803297 -0.56819883 -0.77157547  1.8038515  -0.42728434 -0.44797796
   0.39851994  0.92372837  0.93674079 -0.22873781  0.38703169  0.2817123
   2.01862248  3.39216318  4.8728617  -0.07054423  1.10098321  0.91698043
   0.9518252   1.62604111  1.63023914  1.25700467  2.4548989   2.99895398
  -1.44237986  0.64916247  0.50041887 -1.02554727  1.411194    1.30140982
   0.10712728  0.78645568  0.62113437 -1.26445707  1.38556956  1.39116998
  -0.69200518 -0.66562726 -0.75130547 -0.22737263 -0.64005821 -0.64184351
  -2.05610463 -0.65103429 -0.62724364  0.05218047  2.46187053  3.1648478
  -0.82337008 -0.26752756 -0.39642699 -0.21841176 -0.33446586 -0.18130844]],0.2625
[[ 0.82219431 -0.23465272 -0.33805202  1.08367444 -0.44546567 -0.46590043
  -1.06527841  0.99645253  1.01681037 -1.2883967   1.27178605  1.30809783
   2.5260097   2.80120093  3.63985183  0.97905207 -0.38367197 -0.41730204
  -0.46584629  0.9962028   0.85485068  2.02547997  1.25213608  1.23405111
   0.83936095  0.93036051  0.82017489  0.84727783  0.79692691  0.59634941
   0.49400248 -0.16457432 -0.17522969  0.88471133  0.94693068  0.84741231
   0.70419123  0.7606357   0.71534072  1.93052076  0.57632702  0.38801751
  -0.01044193  0.24516871  0.04838767 -0.12253418  2.23418743  2.78859992
  -0.89102187  1.59067723  1.78876692  0.02371145  0.1383486  -0.02805394]],0.6625
[[-1.78573063 -0.94701207 -0.66780151 -0.28097038 -0.16982116 -0.1925987
  -0.0936539   0.29210548  0.25991957  0.3796806  -0.25668568 -0.35475728
  -0.5497761  -0.74998308 -0.68154524  0.40485601 -1.26573667 -0.94802109
  -0.44029368 -0.72115863 -0.68767775  0.02324605 -0.8764573  -0.83926687
   2.24528704 -0.23262552 -0.35026754  1.41523561 -1.06560663 -0.85021433
   0.02363404  0.57442121  0.43684787  1.82481637 -1.10423793 -0.97422943
   0.37727122  0.22496554  0.09992397 -0.38839577  0.05320556 -0.1123122
   2.50767564  0.75728153  0.55155293  0.01883824 -0.24659965 -0.37709097
  -0.04184395  0.1264808  -0.01525741 -0.63976903 -0.73677909 -0.28480066]],0.8625
[[-1.2144205  -0.09374162  0.55357068  0.15446523 -0.5803108  -0.59835156
   0.88277853 -0.65869342 -0.69601487  0.66171257 -0.60624705 -0.66146112
   1.41997789  0.47695037  0.21284231  1.13818334 -1.14326329 -0.88600733
   0.34392505 -0.84276456 -0.76518722  1.50165448 -0.65771215 -0.68806991
   1.32040443 -0.41398905 -0.49665261  1.47633965 -1.08170183 -0.85818396
  -0.89281037 -0.59840323 -0.51268094  1.49131065 -0.94913606 -0.87800665
   1.51237577  1.3865745   1.53289081 -0.54863149 -1.05363425 -0.88525863
   0.53244268 -0.31221957 -0.40247811 -0.00445106  1.43542608  1.58258778
  -0.44126851  0.34313629  0.21318345 -0.43852377 -0.48316075 -0.2224416 ]],0.875
[[-1.42942969e+00 -5.42209126e-01  2.30506480e-03  3.04533472e+00
  -1.64046737e+00 -1.61116422e+00 -1.20807763e+00  4.13794201e-01
   3.87722811e-01 -1.26925279e+00  1.25777842e+00  1.29048058e+00
   7.41773114e-01  1.01911757e+00  8.09414267e-01  7.58010461e-01
   1.47474271e-01 -3.51549929e-03 -1.07854610e-01  1.14596908e+00
   1.02902944e+00  6.72155839e-01  3.73507751e-01  2.15597662e-01
   5.64009898e-01  1.06210409e+00  9.78047344e-01  1.11810751e+00
   9.32307836e-01  7.42025720e-01 -4.58006876e-02  3.79012166e-01
   2.70433362e-01  7.58409620e-01  9.61312300e-01  8.64378953e-01
  -7.54929046e-01 -7.81842679e-01 -8.46545223e-01 -1.93781491e+00
   3.55048606e-01  1.65803904e-01 -1.48898478e+00 -4.28928522e-01
  -4.84110098e-01  1.23708499e-02  1.16942421e+00  1.22032817e+00
  -2.98930302e-01  3.81434676e-02 -1.04562294e-01 -2.78942561e-01
  -3.05408987e-01 -1.72875723e-01]],0.6
[[-0.68119771  0.81243727  1.19568528  0.50503421  0.76975741  0.76470071
  -1.23631469  0.51365901  0.4935292  -1.02896526  1.07650123  1.0664586
   0.02611889  0.3102511   0.05422187  0.23406291 -0.39867108 -0.42795892
  -0.4357948   1.35335979  1.28073128  0.12965233  0.5289423   0.37912146
   1.86085055  1.43542656  1.45336083  1.23666496 -0.47314327 -0.50282501
   1.09021006  0.97167246  0.78527531  1.48277405 -0.19060628 -0.3095761
  -0.52777134 -0.4223365  -0.54008617  1.84741183  0.30816643  0.12071424
   1.64655475  3.84963947  5.3995377   0.02001778  0.38737788  0.2691934
  -0.05289869  0.47676413  0.36074723 -0.26950919 -0.11708469 -0.11509226]],0.7
[[ 0.28526859 -0.98900437 -1.29982787 -0.91517012 -1.21266754 -1.20855981
  -1.93411793  0.21972753  0.18449316 -2.19130489  1.86913902  2.10031992
  -1.86663368 -1.57614088 -0.92770609 -0.44125564  0.69303979  0.49522867
  -0.32363013 -0.66469101 -0.65026017 -2.07005227 -2.05749223 -1.41077815
  -0.32076691 -0.39366973 -0.48073721  0.58142992 -0.09905366 -0.22929699
   0.77762988 -1.45259515 -1.12981794  0.07225466  0.13322813 -0.01740979
  -1.77539719 -2.19585974 -1.71243923  2.21645226  2.22384846  2.53002632
  -1.06567943 -1.28674595 -0.94838485  0.02226294 -1.66668048 -1.41934209
   0.02777961 -2.44553537 -1.70555532 -0.65784966 -0.6654552  -0.26825751]],0.225
[[-0.9675581  -0.51598717  0.08914213  1.33156    -0.5427928  -0.56158137
  -0.13420177  0.06273455  0.02239159  0.02579256  0.13318738  0.01963211
   0.37820544  0.63805116  0.3772215   0.54958063  0.39340605  0.21206144
   0.96186419  1.24123517  1.14313518  0.37273029  0.17099261  0.01327846
  -0.11074008  0.86168794  0.73992251  0.65656387  1.69334729  1.66316819
   0.13068324 -0.267931   -0.25709323  0.29989967  1.57717821  1.64574801
  -0.5650809  -0.57014511 -0.6703206   0.93386893 -0.44417096 -0.50764762
  -1.33516312 -0.89527554 -0.7661499   0.02117052  0.6182816   0.53233475
   0.04733799  0.45525108  0.33664723  0.41126581  0.09785388 -0.0425177 ]],0.525
[[-1.09539756e+00 -1.11930126e+00 -1.25352852e+00 -1.13850897e+00
   1.55649383e+00  1.59685875e+00  7.94356556e-01 -8.91558342e-01
  -9.18614334e-01  1.09385506e+00 -1.23725812e+00 -1.14574675e+00
   9.52259632e-01  8.75893552e-01  6.39823228e-01 -6.74813461e-01
   6.93988582e-02 -6.87792643e-02  8.58646861e-01  1.34219448e+00
   1.26686963e+00  6.11999088e-01  1.59729654e+00  1.69669421e+00
  -3.24427398e-01  1.29054325e-01 -2.92287729e-02  3.63991746e-01
   1.49832184e-01 -2.40819894e-02  5.86981975e-02 -3.60431273e-01
  -3.29579249e-01 -1.39603385e-01  8.29675319e-01  7.11260290e-01
   2.80451754e-01  7.99264394e-01  7.62723244e-01 -7.40164523e-01
  -8.96026369e-01 -7.98884663e-01 -3.79514878e-01  1.88341504e-01
  -2.19773316e-03 -8.32004748e-04 -1.52105175e-01 -2.87847129e-01
  -6.67747061e-01  2.67807061e+00  3.52373606e+00 -6.75144179e-01
  -8.32919695e-01 -3.05869299e-01]],0.6
[[ 0.82219431  2.08219326  1.48510054  1.47513307  1.36851944  1.39549793
  -1.19182833  0.63479664  0.62299509 -0.89035896  0.96707404  0.93479477
   0.05304912  0.5894819   0.32651646 -0.35412619  0.21900857  0.05762364
  -1.66141045  1.48872385  1.45159739 -0.08151036  1.34137331  1.35027959
   1.43840909  1.676257    1.78191017  1.16758002  0.04539641 -0.11245347
  -0.38711     0.50569537  0.37794525  1.23384685  0.49890002  0.34810257
  -0.74013566 -0.50390888 -0.61269114  0.14566073  0.76938035  0.59455241
   0.61579921  2.48977763  2.8851402  -0.04178096  0.47999058  0.37295641
  -0.45272504  0.09164195 -0.05074314 -0.47547114 -0.70633628 -0.27783475]],0.575
[[ 0.53960182  2.41520518  1.83888033 -1.49828869 -0.04243371 -0.06513969
  -0.32119217  0.71697336  0.71151925 -0.52812766  0.66233446  0.58227726
   0.36112764 -0.57111702 -0.59051276  0.43518426 -0.22518738 -0.30124801
  -0.60016804 -1.24558454 -0.99197688  0.54656117 -0.6356545  -0.67203695
  -0.92133668 -1.26357042 -1.05254857 -0.64782389 -0.68483822 -0.63903052
   0.95506397 -0.84347853 -0.6961596  -0.92635079 -0.61592007 -0.64831005
   0.90507744  0.85303973  0.82935752  1.75980133  0.93650008  0.78287375
  -0.34256323 -1.32738123 -0.96445069  0.03643087  0.59234765  0.50204112
  -0.02313594 -0.28954705 -0.41642419 -0.40000417  0.01670027 -0.07074928]],0.6875
[[ 0.05515756 -0.47269422 -0.40418352  1.22517922 -1.33296806 -1.32260874
   0.35411217 -0.72041286 -0.75545552  0.5165648  -0.42140309 -0.50269272
   0.46221738  0.38940033  0.12808051  0.57442507 -1.20842363 -0.9194696
   0.32883704 -0.19297388 -0.30234597  0.69461135  0.08539907 -0.06858039
   1.92037134  0.10132359 -0.05521619  1.3744869  -1.31354824 -0.96437025
  -1.28321576  0.13893119  0.07046932  1.73202273 -1.16979757 -1.01285903
   0.984035    1.11737567  1.1682853   0.46622954 -1.17879936 -0.94824869
   1.86203891  1.63634344  1.61380432  0.02501744  0.26376554  0.13441363
  -0.19295473  1.00335175  0.99177215 -0.28916205 -0.39473897 -0.19838902]],0.8125
[[-1.70451497  0.16125474  1.15977445 -0.3635102  -0.39365552 -0.41478993
  -0.75151779  1.23755642  1.28543112 -1.03005271  1.0773452   1.06748459
  -0.078825   -0.69660114 -0.65578314  0.42876395 -0.03522136 -0.15383331
  -0.54348856 -0.92775124 -0.81686614  0.26621166 -1.32773595 -1.10641361
  -0.99087449 -0.62552528 -0.65507125 -1.28111552  0.20521043  0.02410417
   1.10490977 -0.60485974 -0.5175809  -1.14627738 -0.32513011 -0.42223861
   0.62474123  0.3867916   0.27765199 -0.15073325  1.4702552   1.44357948
  -0.37151572 -0.83514704 -0.7337506   0.0200781   0.37645464  0.25711246
  -0.1133447  -0.83852475 -0.87033391  1.08417967  2.43758332  1.20436191]],0.5375
[[ 1.13803297 -0.36717929 -0.59952733 -0.5498815  -0.7362325  -0.75048582
   0.67704604 -0.71022922 -0.74566963  0.80088834 -0.79481591 -0.81553553
  -0.17758508 -0.8816995  -0.73999336  0.44707968 -0.87089467 -0.73459758
   0.3333638  -1.33495152 -1.03605263  0.27213424 -1.128954   -0.99617204
  -0.02500361 -1.75828253 -1.27766762 -0.39366538 -1.15519673 -0.89358876
  -0.45059917 -1.00828034 -0.81663706 -0.2581634  -1.48536176 -1.18181696
   1.23746993  1.01789414  1.03851145  0.17871896 -0.50363494 -0.54966901
   0.63960411 -1.41935192 -0.99883203  0.01842942  0.00704897 -0.13192587
   0.39396875 -0.00766783 -0.15000014 -0.51241851 -0.67122527 -0.26962475]],0.6125
[[-0.82988484 -0.06185256  0.41726163 -0.79537837 -0.31543993 -0.33740562
   1.45329037 -2.14822944 -2.04162929  1.29100351 -1.58172254 -1.37244799
  -0.60503975 -0.84091659 -0.7226748   0.53589631 -0.44585568 -0.46111537
  -0.06529327 -0.58185262 -0.59373168 -0.44038403 -0.72892997 -0.73885174
  -0.62689097 -1.04984976 -0.93285158  0.02956766 -0.97785374 -0.80539738
  -1.02553256 -0.54629459 -0.47300351 -0.27089427 -1.12886747 -0.98888419
  -0.06744588 -0.18683545 -0.32036608  0.05928267 -1.1850852  -0.95128123
  -0.53835553 -1.15510645 -0.8926579   0.05807819 -0.63613375 -0.71877613
  -0.05630014 -0.46287295 -0.56900879 -0.2372785  -0.38055288 -0.19441885]],0.6625
[[-3.45035524e-01 -2.18905605e-01  2.71870756e-02  9.67978431e-02
  -6.48387227e-01 -6.64907424e-01  4.78814080e-01 -9.32002873e-01
  -9.56813973e-01  7.88031759e-01 -7.76884484e-01 -8.01227234e-01
   2.14467532e-01  1.26539539e-01 -1.07071979e-01  7.46960474e-01
  -1.08169138e+00 -8.53408402e-01  2.68588181e-01 -8.66392445e-01
  -7.79760557e-01  4.22772182e-01 -1.75501135e-01 -3.04709026e-01
   1.13491989e+00 -2.66131104e-01 -3.78045459e-01  1.33817510e+00
   1.47157061e-01 -2.63864186e-02 -5.38084122e-01 -8.44300858e-02
  -1.11119397e-01  1.37898657e+00  7.75572000e-02 -6.97444906e-02
   5.73840395e-01  3.88790225e-01  2.79891327e-01  3.69862395e-01
  -7.59688204e-01 -7.17821293e-01  9.10038998e-01 -3.11335205e-01
  -4.01842674e-01 -6.30946048e-04  7.91955430e-02 -5.89256932e-02
   2.24654862e-01  3.68377127e-01  2.40666924e-01  4.65087669e-02
  -4.58088449e-02 -9.18084492e-02]],0.825
[[ 0.05515756  1.80018527  1.62787259  0.15440293 -0.93993644 -0.94759039
  -0.16993096 -0.40352279 -0.44688638  0.05918934  0.09835609 -0.01520213
   0.32596747 -0.3131995  -0.43559832  0.69827338 -0.53186498 -0.52011595
  -0.70595346 -0.99245673 -0.85483869  0.50072596 -0.03033011 -0.17580926
  -0.03270239 -0.72254966 -0.72329467  0.01498104 -0.35052107 -0.41778635
  -1.19555215 -0.11394267 -0.13479182  0.1405699  -0.71519062 -0.72001955
   1.11639847  1.16028371  1.22508597  0.881687   -0.12988271 -0.2669499
   0.02317842 -0.33533688 -0.4189987   0.02501744  0.38028693  0.26134726
  -0.17971031 -0.04343174 -0.18505687 -0.8575227  -0.92036082 -0.32380454]],0.6
[[-0.68119771 -0.96145854 -1.01664872 -1.17425506  1.65297485  1.70082874
  -1.66030306  1.11460498  1.14784074 -2.20059075  1.87470219  2.10807394
  -2.0927587  -1.56679919 -0.9265245  -3.58339579  3.91887822  4.97111694
  -1.80557421  0.66875248  0.49618677 -2.88954671 -0.71622751 -0.72990423
  -0.96792668  2.13251982  2.45150617 -2.18502916  2.3492523   2.59632434
   1.76170054 -0.80090072 -0.6646538  -1.48063575  1.68918053  1.7993596
  -2.40900529 -2.29408071 -1.75247946 -3.2244668   1.48477937  1.46281909
  -0.08253456  1.67243641  1.66278127 -0.02073682 -2.27924682 -1.69587854
  -0.16589189 -2.15977342 -1.61081325  0.48437444  0.90952623  0.29523587]],0.3125
[[-0.15403428  1.20158601  1.33347343 -0.10448845 -0.47830074 -0.49822761
  -0.25009378 -0.94964529 -0.97343438  0.57169412 -0.49029865 -0.56276483
   1.30423462  0.10531763 -0.12479134  1.15907585 -1.26189395 -0.94613256
  -0.01012042 -1.1644349  -0.94999138  1.462644   -0.84490796 -0.8183345
   1.45462789 -0.78436218 -0.76530326  1.5608717  -1.30472984 -0.96062611
  -1.00400296 -0.64232847 -0.54594589  1.65078418 -1.44678692 -1.16267204
   1.67915363  1.52582144  1.72918731  0.40505642 -0.39914832 -0.47508665
   0.93057196 -0.42793891 -0.48343629  0.02610986  1.11631835  1.15036004
   0.13442059  0.70223047  0.62125941 -0.87874779 -0.90656115 -0.32105173]],0.8875
[[-1.52685573  0.42064078  1.41595558 -0.85898453  0.09173137  0.069894
   0.31506877 -0.23485916 -0.27922861  0.21237193 -0.06642047 -0.17630578
  -0.19789106 -0.4558311  -0.52471988 -0.29239345  0.3253091   0.15084978
  -0.15972728 -0.12174283 -0.24432442 -0.12940161 -0.07066063 -0.21224569
  -1.40129649 -0.44972887 -0.52434935 -1.23409966  0.32488431  0.13137494
   0.57549301 -0.88013342 -0.72315786 -1.5101611   0.16269239  0.01064292
  -0.04244675 -0.02003594 -0.15566008  0.39536056 -0.42689464 -0.49522906
  -0.92389899 -0.86442116 -0.74967108  0.02273878 -0.08693599 -0.22485295
  -0.0216478  -0.25907096 -0.38871042 -0.2372785  -0.38932536 -0.19687758]],0.275
[[ 0.28526859  2.22398694  1.97867606  1.08234349  0.01626099 -0.00616441
   0.92286935 -0.69957754 -0.73542533  0.66269077 -0.6075317  -0.66253775
   0.99086868  1.19566494  1.03031497  0.14113886  0.27556366  0.10686969
  -0.8773428   2.50910899  2.90685692  0.68025427  1.50692315  1.57215009
   0.40485252  2.90526597  3.72633987 -0.03191356  0.63077777  0.42507225
